track,algorithm
d604d98f3777a347f45a78a351a943f6_noise_SNR25.wav,1
d604d98f3777a347f45a78a351a943f6_compressed.wav,1
d604d98f3777a347f45a78a351a943f6_reverb.wav,1
d60e3faaf3d187852b4be88062ebf781.wav,1
d60e3faaf3d187852b4be88062ebf781_noise_SNR15.wav,1
d60e3faaf3d187852b4be88062ebf781_noise_SNR20.wav,1
d60e3faaf3d187852b4be88062ebf781_noise_SNR25.wav,1
d60e3faaf3d187852b4be88062ebf781_compressed.wav,1
d60e3faaf3d187852b4be88062ebf781_reverb.wav,1
d6188343c4b85347899c0d7f7136e811.wav,0
d6188343c4b85347899c0d7f7136e811_noise_SNR15.wav,0
d6188343c4b85347899c0d7f7136e811_noise_SNR20.wav,0
d6188343c4b85347899c0d7f7136e811_noise_SNR25.wav,0
d6188343c4b85347899c0d7f7136e811_compressed.wav,0
d6188343c4b85347899c0d7f7136e811_reverb.wav,0
d634fc3b419921e67c7fc7d3d2b5e47a.wav,1
d634fc3b419921e67c7fc7d3d2b5e47a_noise_SNR15.wav,1
d634fc3b419921e67c7fc7d3d2b5e47a_noise_SNR20.wav,1
d634fc3b419921e67c7fc7d3d2b5e47a_noise_SNR25.wav,1
d634fc3b419921e67c7fc7d3d2b5e47a_compressed.wav,1
d634fc3b419921e67c7fc7d3d2b5e47a_reverb.wav,1
d637053f34a9eca8158aecacc173a8e4.wav,0
d637053f34a9eca8158aecacc173a8e4_noise_SNR15.wav,0
d637053f34a9eca8158aecacc173a8e4_noise_SNR20.wav,0
d637053f34a9eca8158aecacc173a8e4_noise_SNR25.wav,0
d637053f34a9eca8158aecacc173a8e4_compressed.wav,0
d637053f34a9eca8158aecacc173a8e4_reverb.wav,0
d65f5feca689c6812631af508b576949.wav,3
d65f5feca689c6812631af508b576949_noise_SNR15.wav,3
d65f5feca689c6812631af508b576949_noise_SNR20.wav,3
d65f5feca689c6812631af508b576949_noise_SNR25.wav,3
d65f5feca689c6812631af508b576949_compressed.wav,3
d65f5feca689c6812631af508b576949_reverb.wav,3
d66398d8235e4a3f5a4714563a29ea8e.wav,4
d66398d8235e4a3f5a4714563a29ea8e_noise_SNR15.wav,4
d66398d8235e4a3f5a4714563a29ea8e_noise_SNR20.wav,4
d66398d8235e4a3f5a4714563a29ea8e_noise_SNR25.wav,4
d66398d8235e4a3f5a4714563a29ea8e_compressed.wav,4
d66398d8235e4a3f5a4714563a29ea8e_reverb.wav,4
d673d660acc2e1de7ca641ed944cd1f4.wav,0
d673d660acc2e1de7ca641ed944cd1f4_noise_SNR15.wav,0
d673d660acc2e1de7ca641ed944cd1f4_noise_SNR20.wav,0
d673d660acc2e1de7ca641ed944cd1f4_noise_SNR25.wav,0
d673d660acc2e1de7ca641ed944cd1f4_compressed.wav,0
d673d660acc2e1de7ca641ed944cd1f4_reverb.wav,0
d689e1ceb528c9fed44bbc81dbe691a5.wav,1
d689e1ceb528c9fed44bbc81dbe691a5_noise_SNR15.wav,1
d689e1ceb528c9fed44bbc81dbe691a5_noise_SNR20.wav,1
d689e1ceb528c9fed44bbc81dbe691a5_noise_SNR25.wav,1
d689e1ceb528c9fed44bbc81dbe691a5_compressed.wav,1
d689e1ceb528c9fed44bbc81dbe691a5_reverb.wav,1
d68b453cbdcf45c46ffaa4d3325b5bde.wav,4
d68b453cbdcf45c46ffaa4d3325b5bde_noise_SNR15.wav,4
d68b453cbdcf45c46ffaa4d3325b5bde_noise_SNR20.wav,4
d68b453cbdcf45c46ffaa4d3325b5bde_noise_SNR25.wav,4
d68b453cbdcf45c46ffaa4d3325b5bde_compressed.wav,4
d68b453cbdcf45c46ffaa4d3325b5bde_reverb.wav,4
d68cab86bfbf6125887dbd0aae74892a.wav,2
d68cab86bfbf6125887dbd0aae74892a_noise_SNR15.wav,2
d68cab86bfbf6125887dbd0aae74892a_noise_SNR20.wav,2
d68cab86bfbf6125887dbd0aae74892a_noise_SNR25.wav,2
d68cab86bfbf6125887dbd0aae74892a_compressed.wav,2
d68cab86bfbf6125887dbd0aae74892a_reverb.wav,2
d6b3a0e6af60327653bc7eb2fe79fcc6.wav,1
d6b3a0e6af60327653bc7eb2fe79fcc6_noise_SNR15.wav,1
d6b3a0e6af60327653bc7eb2fe79fcc6_noise_SNR20.wav,1
d6b3a0e6af60327653bc7eb2fe79fcc6_noise_SNR25.wav,1
d6b3a0e6af60327653bc7eb2fe79fcc6_compressed.wav,1
d6b3a0e6af60327653bc7eb2fe79fcc6_reverb.wav,1
d6c45daadb0a9393ea5a6668a907188e.wav,0
d6c45daadb0a9393ea5a6668a907188e_noise_SNR15.wav,0
d6c45daadb0a9393ea5a6668a907188e_noise_SNR20.wav,0
d6c45daadb0a9393ea5a6668a907188e_noise_SNR25.wav,0
d6c45daadb0a9393ea5a6668a907188e_compressed.wav,0
d6c45daadb0a9393ea5a6668a907188e_reverb.wav,0
d6e5508b79b6eca004ce29a0aba56159.wav,2
d6e5508b79b6eca004ce29a0aba56159_noise_SNR15.wav,2
d6e5508b79b6eca004ce29a0aba56159_noise_SNR20.wav,2
d6e5508b79b6eca004ce29a0aba56159_noise_SNR25.wav,2
d6e5508b79b6eca004ce29a0aba56159_compressed.wav,2
d6e5508b79b6eca004ce29a0aba56159_reverb.wav,2
d6e712c7660b4021661eba6b52a3f9db.wav,0
d6e712c7660b4021661eba6b52a3f9db_noise_SNR15.wav,0
d6e712c7660b4021661eba6b52a3f9db_noise_SNR20.wav,0
d6e712c7660b4021661eba6b52a3f9db_noise_SNR25.wav,0
d6e712c7660b4021661eba6b52a3f9db_compressed.wav,0
d6e712c7660b4021661eba6b52a3f9db_reverb.wav,0
d6ec15346ffff053cc23fa332bec58c6.wav,3
d6ec15346ffff053cc23fa332bec58c6_noise_SNR15.wav,3
d6ec15346ffff053cc23fa332bec58c6_noise_SNR20.wav,3
d6ec15346ffff053cc23fa332bec58c6_noise_SNR25.wav,3
d6ec15346ffff053cc23fa332bec58c6_compressed.wav,3
d6ec15346ffff053cc23fa332bec58c6_reverb.wav,3
d704519728714c83bba4e95e9419ab6d.wav,1
d704519728714c83bba4e95e9419ab6d_noise_SNR15.wav,1
d704519728714c83bba4e95e9419ab6d_noise_SNR20.wav,1
d704519728714c83bba4e95e9419ab6d_noise_SNR25.wav,1
d704519728714c83bba4e95e9419ab6d_compressed.wav,1
d704519728714c83bba4e95e9419ab6d_reverb.wav,1
d72df1591364f7371064f0b79025dc9a.wav,2
d72df1591364f7371064f0b79025dc9a_noise_SNR15.wav,2
d72df1591364f7371064f0b79025dc9a_noise_SNR20.wav,2
d72df1591364f7371064f0b79025dc9a_noise_SNR25.wav,2
d72df1591364f7371064f0b79025dc9a_compressed.wav,2
d72df1591364f7371064f0b79025dc9a_reverb.wav,2
d73bd34a0e13ce6e937a26a3345e59ac.wav,4
d73bd34a0e13ce6e937a26a3345e59ac_noise_SNR15.wav,4
d73bd34a0e13ce6e937a26a3345e59ac_noise_SNR20.wav,4
d73bd34a0e13ce6e937a26a3345e59ac_noise_SNR25.wav,4
d73bd34a0e13ce6e937a26a3345e59ac_compressed.wav,4
d73bd34a0e13ce6e937a26a3345e59ac_reverb.wav,4
d751438580613e0ba354fcdb98d2aac8.wav,1
d751438580613e0ba354fcdb98d2aac8_noise_SNR15.wav,1
d751438580613e0ba354fcdb98d2aac8_noise_SNR20.wav,1
d751438580613e0ba354fcdb98d2aac8_noise_SNR25.wav,1
d751438580613e0ba354fcdb98d2aac8_compressed.wav,1
d751438580613e0ba354fcdb98d2aac8_reverb.wav,1
d7536654fee87805ce2b757d45f4913b.wav,4
d7536654fee87805ce2b757d45f4913b_noise_SNR15.wav,4
d7536654fee87805ce2b757d45f4913b_noise_SNR20.wav,4
d7536654fee87805ce2b757d45f4913b_noise_SNR25.wav,4
d7536654fee87805ce2b757d45f4913b_compressed.wav,4
d7536654fee87805ce2b757d45f4913b_reverb.wav,4
d75af418f33c938827cce190ddccbc8a.wav,1
d75af418f33c938827cce190ddccbc8a_noise_SNR15.wav,1
d75af418f33c938827cce190ddccbc8a_noise_SNR20.wav,1
d75af418f33c938827cce190ddccbc8a_noise_SNR25.wav,1
d75af418f33c938827cce190ddccbc8a_compressed.wav,1
d75af418f33c938827cce190ddccbc8a_reverb.wav,1
d75fe41ca288754e00ec3f549bdacee9.wav,1
d75fe41ca288754e00ec3f549bdacee9_noise_SNR15.wav,1
d75fe41ca288754e00ec3f549bdacee9_noise_SNR20.wav,1
d75fe41ca288754e00ec3f549bdacee9_noise_SNR25.wav,1
d75fe41ca288754e00ec3f549bdacee9_compressed.wav,1
d75fe41ca288754e00ec3f549bdacee9_reverb.wav,1
d7607f36377a3450f129c5f78423e1fe.wav,1
d7607f36377a3450f129c5f78423e1fe_noise_SNR15.wav,1
d7607f36377a3450f129c5f78423e1fe_noise_SNR20.wav,1
d7607f36377a3450f129c5f78423e1fe_noise_SNR25.wav,1
d7607f36377a3450f129c5f78423e1fe_compressed.wav,1
d7607f36377a3450f129c5f78423e1fe_reverb.wav,1
d76f23ad58a0435fd3f70f3ebe4805e0.wav,4
d76f23ad58a0435fd3f70f3ebe4805e0_noise_SNR15.wav,4
d76f23ad58a0435fd3f70f3ebe4805e0_noise_SNR20.wav,4
d76f23ad58a0435fd3f70f3ebe4805e0_noise_SNR25.wav,4
d76f23ad58a0435fd3f70f3ebe4805e0_compressed.wav,4
d76f23ad58a0435fd3f70f3ebe4805e0_reverb.wav,4
d76ff4cf0d36890a23510ba04e0aba24.wav,4
d76ff4cf0d36890a23510ba04e0aba24_noise_SNR15.wav,4
d76ff4cf0d36890a23510ba04e0aba24_noise_SNR20.wav,4
d76ff4cf0d36890a23510ba04e0aba24_noise_SNR25.wav,4
d76ff4cf0d36890a23510ba04e0aba24_compressed.wav,4
d76ff4cf0d36890a23510ba04e0aba24_reverb.wav,4
d772d742e4e033c042af89983bc54746.wav,0
d772d742e4e033c042af89983bc54746_noise_SNR15.wav,0
d772d742e4e033c042af89983bc54746_noise_SNR20.wav,0
d772d742e4e033c042af89983bc54746_noise_SNR25.wav,0
d772d742e4e033c042af89983bc54746_compressed.wav,0
d772d742e4e033c042af89983bc54746_reverb.wav,0
d77c95d88a8310282b58317d4a20e90d.wav,2
d77c95d88a8310282b58317d4a20e90d_noise_SNR15.wav,2
d77c95d88a8310282b58317d4a20e90d_noise_SNR20.wav,2
d77c95d88a8310282b58317d4a20e90d_noise_SNR25.wav,2
d77c95d88a8310282b58317d4a20e90d_compressed.wav,2
d77c95d88a8310282b58317d4a20e90d_reverb.wav,2
d78a52ccc27ae4903f4e81a1cd001f78.wav,4
d78a52ccc27ae4903f4e81a1cd001f78_noise_SNR15.wav,4
d78a52ccc27ae4903f4e81a1cd001f78_noise_SNR20.wav,4
d78a52ccc27ae4903f4e81a1cd001f78_noise_SNR25.wav,4
d78a52ccc27ae4903f4e81a1cd001f78_compressed.wav,4
d78a52ccc27ae4903f4e81a1cd001f78_reverb.wav,4
d78e866c9cf019a1706953169db3336f.wav,4
d78e866c9cf019a1706953169db3336f_noise_SNR15.wav,4
d78e866c9cf019a1706953169db3336f_noise_SNR20.wav,4
d78e866c9cf019a1706953169db3336f_noise_SNR25.wav,4
d78e866c9cf019a1706953169db3336f_compressed.wav,4
d78e866c9cf019a1706953169db3336f_reverb.wav,4
d7926b3504701d860286a48bd735aeea.wav,1
d7926b3504701d860286a48bd735aeea_noise_SNR15.wav,1
d7926b3504701d860286a48bd735aeea_noise_SNR20.wav,1
d7926b3504701d860286a48bd735aeea_noise_SNR25.wav,1
d7926b3504701d860286a48bd735aeea_compressed.wav,1
d7926b3504701d860286a48bd735aeea_reverb.wav,1
d7933085f7b1474a082db4d0ebe4c0df.wav,3
d7933085f7b1474a082db4d0ebe4c0df_noise_SNR15.wav,3
d7933085f7b1474a082db4d0ebe4c0df_noise_SNR20.wav,3
d7933085f7b1474a082db4d0ebe4c0df_noise_SNR25.wav,3
d7933085f7b1474a082db4d0ebe4c0df_compressed.wav,3
d7933085f7b1474a082db4d0ebe4c0df_reverb.wav,3
d797bd500d634dd4aab2b141f19b6f6c.wav,1
d797bd500d634dd4aab2b141f19b6f6c_noise_SNR15.wav,1
d797bd500d634dd4aab2b141f19b6f6c_noise_SNR20.wav,1
d797bd500d634dd4aab2b141f19b6f6c_noise_SNR25.wav,1
d797bd500d634dd4aab2b141f19b6f6c_compressed.wav,1
d797bd500d634dd4aab2b141f19b6f6c_reverb.wav,1
d797f634ba499f8b0e8f221ff4fca87f.wav,0
d797f634ba499f8b0e8f221ff4fca87f_noise_SNR15.wav,0
d797f634ba499f8b0e8f221ff4fca87f_noise_SNR20.wav,0
d797f634ba499f8b0e8f221ff4fca87f_noise_SNR25.wav,0
d797f634ba499f8b0e8f221ff4fca87f_compressed.wav,0
d797f634ba499f8b0e8f221ff4fca87f_reverb.wav,0
d79a8ed8ae8be91cfc06c64e6092c05d.wav,1
d79a8ed8ae8be91cfc06c64e6092c05d_noise_SNR15.wav,1
d79a8ed8ae8be91cfc06c64e6092c05d_noise_SNR20.wav,1
d79a8ed8ae8be91cfc06c64e6092c05d_noise_SNR25.wav,1
d79a8ed8ae8be91cfc06c64e6092c05d_compressed.wav,1
d79a8ed8ae8be91cfc06c64e6092c05d_reverb.wav,1
d79b8b6ea67fcb8dab307cea33368ff6.wav,1
d79b8b6ea67fcb8dab307cea33368ff6_noise_SNR15.wav,1
d79b8b6ea67fcb8dab307cea33368ff6_noise_SNR20.wav,1
d79b8b6ea67fcb8dab307cea33368ff6_noise_SNR25.wav,1
d79b8b6ea67fcb8dab307cea33368ff6_compressed.wav,1
d79b8b6ea67fcb8dab307cea33368ff6_reverb.wav,1
d7b241437c31bb126fdcf4f179e8c821.wav,3
d7b241437c31bb126fdcf4f179e8c821_noise_SNR15.wav,3
d7b241437c31bb126fdcf4f179e8c821_noise_SNR20.wav,3
d7b241437c31bb126fdcf4f179e8c821_noise_SNR25.wav,3
d7b241437c31bb126fdcf4f179e8c821_compressed.wav,3
d7b241437c31bb126fdcf4f179e8c821_reverb.wav,3
d7b3c269ef9c3978a30f5392e7c12103.wav,2
d7b3c269ef9c3978a30f5392e7c12103_noise_SNR15.wav,2
d7b3c269ef9c3978a30f5392e7c12103_noise_SNR20.wav,2
d7b3c269ef9c3978a30f5392e7c12103_noise_SNR25.wav,2
d7b3c269ef9c3978a30f5392e7c12103_compressed.wav,2
d7b3c269ef9c3978a30f5392e7c12103_reverb.wav,2
d7c3a3df2883fab9db45cbb0e4d2110f.wav,3
d7c3a3df2883fab9db45cbb0e4d2110f_noise_SNR15.wav,3
d7c3a3df2883fab9db45cbb0e4d2110f_noise_SNR20.wav,3
d7c3a3df2883fab9db45cbb0e4d2110f_noise_SNR25.wav,3
d7c3a3df2883fab9db45cbb0e4d2110f_compressed.wav,3
d7c3a3df2883fab9db45cbb0e4d2110f_reverb.wav,3
d7d0d9ea3235553382a1980e77ef6017.wav,0
d7d0d9ea3235553382a1980e77ef6017_noise_SNR15.wav,0
d7d0d9ea3235553382a1980e77ef6017_noise_SNR20.wav,0
d7d0d9ea3235553382a1980e77ef6017_noise_SNR25.wav,0
d7d0d9ea3235553382a1980e77ef6017_compressed.wav,0
d7d0d9ea3235553382a1980e77ef6017_reverb.wav,0
d7d412ff54422118626040600e234e9c.wav,3
d7d412ff54422118626040600e234e9c_noise_SNR15.wav,3
d7d412ff54422118626040600e234e9c_noise_SNR20.wav,3
d7d412ff54422118626040600e234e9c_noise_SNR25.wav,3
d7d412ff54422118626040600e234e9c_compressed.wav,3
d7d412ff54422118626040600e234e9c_reverb.wav,3
d7d6a68038e1bc092f05b9ab74208d9a.wav,2
d7d6a68038e1bc092f05b9ab74208d9a_noise_SNR15.wav,2
d7d6a68038e1bc092f05b9ab74208d9a_noise_SNR20.wav,2
d7d6a68038e1bc092f05b9ab74208d9a_noise_SNR25.wav,2
d7d6a68038e1bc092f05b9ab74208d9a_compressed.wav,2
d7d6a68038e1bc092f05b9ab74208d9a_reverb.wav,2
d7f7943897669d7834b820d67fa6cba9.wav,1
d7f7943897669d7834b820d67fa6cba9_noise_SNR15.wav,1
d7f7943897669d7834b820d67fa6cba9_noise_SNR20.wav,1
d7f7943897669d7834b820d67fa6cba9_noise_SNR25.wav,1
d7f7943897669d7834b820d67fa6cba9_compressed.wav,1
d7f7943897669d7834b820d67fa6cba9_reverb.wav,1
d7f9d3126c20c967e8277f3e37480ef0.wav,4
d7f9d3126c20c967e8277f3e37480ef0_noise_SNR15.wav,4
d7f9d3126c20c967e8277f3e37480ef0_noise_SNR20.wav,4
d7f9d3126c20c967e8277f3e37480ef0_noise_SNR25.wav,4
d7f9d3126c20c967e8277f3e37480ef0_compressed.wav,4
d7f9d3126c20c967e8277f3e37480ef0_reverb.wav,4
d7ffa493bcc121bb6caafeff00a3edd0.wav,3
d7ffa493bcc121bb6caafeff00a3edd0_noise_SNR15.wav,3
d7ffa493bcc121bb6caafeff00a3edd0_noise_SNR20.wav,3
d7ffa493bcc121bb6caafeff00a3edd0_noise_SNR25.wav,3
d7ffa493bcc121bb6caafeff00a3edd0_compressed.wav,3
d7ffa493bcc121bb6caafeff00a3edd0_reverb.wav,3
d804d5db652095055b79bb7175fd7d07.wav,1
d804d5db652095055b79bb7175fd7d07_noise_SNR15.wav,1
d804d5db652095055b79bb7175fd7d07_noise_SNR20.wav,1
d804d5db652095055b79bb7175fd7d07_noise_SNR25.wav,1
d804d5db652095055b79bb7175fd7d07_compressed.wav,1
d804d5db652095055b79bb7175fd7d07_reverb.wav,1
d808f2e48704556894afae9a9b75bde9.wav,4
d808f2e48704556894afae9a9b75bde9_noise_SNR15.wav,4
d808f2e48704556894afae9a9b75bde9_noise_SNR20.wav,4
d808f2e48704556894afae9a9b75bde9_noise_SNR25.wav,4
d808f2e48704556894afae9a9b75bde9_compressed.wav,4
d808f2e48704556894afae9a9b75bde9_reverb.wav,4
d8543339b1b421d9b0eb3364fd011be6.wav,3
d8543339b1b421d9b0eb3364fd011be6_noise_SNR15.wav,3
d8543339b1b421d9b0eb3364fd011be6_noise_SNR20.wav,3
d8543339b1b421d9b0eb3364fd011be6_noise_SNR25.wav,3
d8543339b1b421d9b0eb3364fd011be6_compressed.wav,3
d8543339b1b421d9b0eb3364fd011be6_reverb.wav,3
d85df8ecb20eb6761543c18bcbcb1471.wav,4
d85df8ecb20eb6761543c18bcbcb1471_noise_SNR15.wav,4
d85df8ecb20eb6761543c18bcbcb1471_noise_SNR20.wav,4
d85df8ecb20eb6761543c18bcbcb1471_noise_SNR25.wav,4
d85df8ecb20eb6761543c18bcbcb1471_compressed.wav,4
d85df8ecb20eb6761543c18bcbcb1471_reverb.wav,4
d85f2d82cd7abf853009afffe1a5ced4.wav,1
d85f2d82cd7abf853009afffe1a5ced4_noise_SNR15.wav,1
d85f2d82cd7abf853009afffe1a5ced4_noise_SNR20.wav,1
d85f2d82cd7abf853009afffe1a5ced4_noise_SNR25.wav,1
d85f2d82cd7abf853009afffe1a5ced4_compressed.wav,1
d85f2d82cd7abf853009afffe1a5ced4_reverb.wav,1
d869d3309df29fc35e8b4889957c3695.wav,2
d869d3309df29fc35e8b4889957c3695_noise_SNR15.wav,2
d869d3309df29fc35e8b4889957c3695_noise_SNR20.wav,2
d869d3309df29fc35e8b4889957c3695_noise_SNR25.wav,2
d869d3309df29fc35e8b4889957c3695_compressed.wav,2
d869d3309df29fc35e8b4889957c3695_reverb.wav,2
d86bb43b2a05216ba8e5e4b2b8bb1658.wav,2
d86bb43b2a05216ba8e5e4b2b8bb1658_noise_SNR15.wav,2
d86bb43b2a05216ba8e5e4b2b8bb1658_noise_SNR20.wav,2
d86bb43b2a05216ba8e5e4b2b8bb1658_noise_SNR25.wav,2
d86bb43b2a05216ba8e5e4b2b8bb1658_compressed.wav,2
d86bb43b2a05216ba8e5e4b2b8bb1658_reverb.wav,2
d8705b472d3869f166c1a6548e704ad8.wav,3
d8705b472d3869f166c1a6548e704ad8_noise_SNR15.wav,3
d8705b472d3869f166c1a6548e704ad8_noise_SNR20.wav,3
d8705b472d3869f166c1a6548e704ad8_noise_SNR25.wav,3
d8705b472d3869f166c1a6548e704ad8_compressed.wav,3
d8705b472d3869f166c1a6548e704ad8_reverb.wav,3
d87318164cb3daa5c0bda0a3b53f9d28.wav,2
d87318164cb3daa5c0bda0a3b53f9d28_noise_SNR15.wav,2
d87318164cb3daa5c0bda0a3b53f9d28_noise_SNR20.wav,2
d87318164cb3daa5c0bda0a3b53f9d28_noise_SNR25.wav,2
d87318164cb3daa5c0bda0a3b53f9d28_compressed.wav,2
d87318164cb3daa5c0bda0a3b53f9d28_reverb.wav,2
d887ff8a19800a7a423d01e8410d8f06.wav,0
d887ff8a19800a7a423d01e8410d8f06_noise_SNR15.wav,0
d887ff8a19800a7a423d01e8410d8f06_noise_SNR20.wav,0
d887ff8a19800a7a423d01e8410d8f06_noise_SNR25.wav,0
d887ff8a19800a7a423d01e8410d8f06_compressed.wav,0
d887ff8a19800a7a423d01e8410d8f06_reverb.wav,0
d88edc9439dc0b0b8694dc2b04dfc750.wav,3
d88edc9439dc0b0b8694dc2b04dfc750_noise_SNR15.wav,3
d88edc9439dc0b0b8694dc2b04dfc750_noise_SNR20.wav,3
d88edc9439dc0b0b8694dc2b04dfc750_noise_SNR25.wav,3
d88edc9439dc0b0b8694dc2b04dfc750_compressed.wav,3
d88edc9439dc0b0b8694dc2b04dfc750_reverb.wav,3
d8a18893cba4851f1edc0ceeee24461b.wav,2
d8a18893cba4851f1edc0ceeee24461b_noise_SNR15.wav,2
d8a18893cba4851f1edc0ceeee24461b_noise_SNR20.wav,2
d8a18893cba4851f1edc0ceeee24461b_noise_SNR25.wav,2
d8a18893cba4851f1edc0ceeee24461b_compressed.wav,2
d8a18893cba4851f1edc0ceeee24461b_reverb.wav,2
d8a61a6b6aad1ac01abedfae7b5a69c5.wav,1
d8a61a6b6aad1ac01abedfae7b5a69c5_noise_SNR15.wav,1
d8a61a6b6aad1ac01abedfae7b5a69c5_noise_SNR20.wav,1
d8a61a6b6aad1ac01abedfae7b5a69c5_noise_SNR25.wav,1
d8a61a6b6aad1ac01abedfae7b5a69c5_compressed.wav,1
d8a61a6b6aad1ac01abedfae7b5a69c5_reverb.wav,1
d8a71c03dba902224aa52090e0f8ccd5.wav,3
d8a71c03dba902224aa52090e0f8ccd5_noise_SNR15.wav,3
d8a71c03dba902224aa52090e0f8ccd5_noise_SNR20.wav,3
d8a71c03dba902224aa52090e0f8ccd5_noise_SNR25.wav,3
d8a71c03dba902224aa52090e0f8ccd5_compressed.wav,3
d8a71c03dba902224aa52090e0f8ccd5_reverb.wav,3
d8c26f54cc20826d06a1c35ac3d0efd2.wav,1
d8c26f54cc20826d06a1c35ac3d0efd2_noise_SNR15.wav,1
d8c26f54cc20826d06a1c35ac3d0efd2_noise_SNR20.wav,1
d8c26f54cc20826d06a1c35ac3d0efd2_noise_SNR25.wav,1
d8c26f54cc20826d06a1c35ac3d0efd2_compressed.wav,1
d8c26f54cc20826d06a1c35ac3d0efd2_reverb.wav,1
d8c779e0455921ca7cf6b669341ec851.wav,4
d8c779e0455921ca7cf6b669341ec851_noise_SNR15.wav,4
d8c779e0455921ca7cf6b669341ec851_noise_SNR20.wav,4
d8c779e0455921ca7cf6b669341ec851_noise_SNR25.wav,4
d8c779e0455921ca7cf6b669341ec851_compressed.wav,4
d8c779e0455921ca7cf6b669341ec851_reverb.wav,4
d8c93037d4100ac34fa07a6f649666e4.wav,3
d8c93037d4100ac34fa07a6f649666e4_noise_SNR15.wav,3
d8c93037d4100ac34fa07a6f649666e4_noise_SNR20.wav,3
d8c93037d4100ac34fa07a6f649666e4_noise_SNR25.wav,3
d8c93037d4100ac34fa07a6f649666e4_compressed.wav,3
d8c93037d4100ac34fa07a6f649666e4_reverb.wav,3
d8debb9219bbe79cb67e15d79e4a994b.wav,2
d8debb9219bbe79cb67e15d79e4a994b_noise_SNR15.wav,2
d8debb9219bbe79cb67e15d79e4a994b_noise_SNR20.wav,2
d8debb9219bbe79cb67e15d79e4a994b_noise_SNR25.wav,2
d8debb9219bbe79cb67e15d79e4a994b_compressed.wav,2
d8debb9219bbe79cb67e15d79e4a994b_reverb.wav,2
d8ed97829512ee852c9c5f72ff242a8c.wav,1
d8ed97829512ee852c9c5f72ff242a8c_noise_SNR15.wav,1
d8ed97829512ee852c9c5f72ff242a8c_noise_SNR20.wav,1
d8ed97829512ee852c9c5f72ff242a8c_noise_SNR25.wav,1
d8ed97829512ee852c9c5f72ff242a8c_compressed.wav,1
d8ed97829512ee852c9c5f72ff242a8c_reverb.wav,1
d8f1934ed2739a4cab91219b77e8d87b.wav,4
d8f1934ed2739a4cab91219b77e8d87b_noise_SNR15.wav,4
d8f1934ed2739a4cab91219b77e8d87b_noise_SNR20.wav,4
d8f1934ed2739a4cab91219b77e8d87b_noise_SNR25.wav,4
d8f1934ed2739a4cab91219b77e8d87b_compressed.wav,4
d8f1934ed2739a4cab91219b77e8d87b_reverb.wav,4
d902c379ff573ea85b0c1937266f3624.wav,2
d902c379ff573ea85b0c1937266f3624_noise_SNR15.wav,2
d902c379ff573ea85b0c1937266f3624_noise_SNR20.wav,2
d902c379ff573ea85b0c1937266f3624_noise_SNR25.wav,2
d902c379ff573ea85b0c1937266f3624_compressed.wav,2
d902c379ff573ea85b0c1937266f3624_reverb.wav,2
d904643857e0d81d09315b6ccc23e497.wav,1
d904643857e0d81d09315b6ccc23e497_noise_SNR15.wav,1
d904643857e0d81d09315b6ccc23e497_noise_SNR20.wav,1
d904643857e0d81d09315b6ccc23e497_noise_SNR25.wav,1
d904643857e0d81d09315b6ccc23e497_compressed.wav,1
d904643857e0d81d09315b6ccc23e497_reverb.wav,1
d90b72a415d1c57f647f57f6f365b351.wav,1
d90b72a415d1c57f647f57f6f365b351_noise_SNR15.wav,1
d90b72a415d1c57f647f57f6f365b351_noise_SNR20.wav,1
d90b72a415d1c57f647f57f6f365b351_noise_SNR25.wav,1
d90b72a415d1c57f647f57f6f365b351_compressed.wav,1
d90b72a415d1c57f647f57f6f365b351_reverb.wav,1
d91cf27c70bb29b133f1caf88983d34f.wav,2
d91cf27c70bb29b133f1caf88983d34f_noise_SNR15.wav,2
d91cf27c70bb29b133f1caf88983d34f_noise_SNR20.wav,2
d91cf27c70bb29b133f1caf88983d34f_noise_SNR25.wav,2
d91cf27c70bb29b133f1caf88983d34f_compressed.wav,2
d91cf27c70bb29b133f1caf88983d34f_reverb.wav,2
d9286e38ddfb058086e7672bc5b31fde.wav,0
d9286e38ddfb058086e7672bc5b31fde_noise_SNR15.wav,0
d9286e38ddfb058086e7672bc5b31fde_noise_SNR20.wav,0
d9286e38ddfb058086e7672bc5b31fde_noise_SNR25.wav,0
d9286e38ddfb058086e7672bc5b31fde_compressed.wav,0
d9286e38ddfb058086e7672bc5b31fde_reverb.wav,0
d92dcfb5753ab3958c6e72629ebc1809.wav,4
d92dcfb5753ab3958c6e72629ebc1809_noise_SNR15.wav,4
d92dcfb5753ab3958c6e72629ebc1809_noise_SNR20.wav,4
d92dcfb5753ab3958c6e72629ebc1809_noise_SNR25.wav,4
d92dcfb5753ab3958c6e72629ebc1809_compressed.wav,4
d92dcfb5753ab3958c6e72629ebc1809_reverb.wav,4
d92de444964d30e7f776a387db17813a.wav,0
d92de444964d30e7f776a387db17813a_noise_SNR15.wav,0
d92de444964d30e7f776a387db17813a_noise_SNR20.wav,0
d92de444964d30e7f776a387db17813a_noise_SNR25.wav,0
d92de444964d30e7f776a387db17813a_compressed.wav,0
d92de444964d30e7f776a387db17813a_reverb.wav,0
d937d23ff6386696271e9c1dc4c4560b.wav,4
d937d23ff6386696271e9c1dc4c4560b_noise_SNR15.wav,4
